DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,PHIX,RHOMAT,MBVI,MPHI,DEPT,vshgr,vshnd,vshsp,vshnmphi,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBWa,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4563.0,-43.625,53.815,10.061,10,6.1129999999999995,3.622,3.282,2.0469999999999997,0.36345,40,0.38879709999999995,2.649404,0.09323,0.32700999999999997,4563.0,0.11753333333333331,-0.0031765232974915554,0.1275,0.11387500000000009,0.11387500000000009,-0.1169811320754717,0.0,-0.2421875,0.0,0.3890322580645163,0.3890322580645163,0.36345,0.32700999999999997,0.35802112903225813,0.37624112903225815,0.04923112903225818,0.02448312500000002,0.35175800403225815,0.06507296281768504,0.2390049365310236,4.885254528348888,0.2304473386150543,0.08670376686300713,0.19771885154520089,0.0499068389363278,0.18587675658543373,0.045451355758557785,0.6237588709677417
4563.5,-41.7505,58.3303,10.0543,10,2.9617,2.9082,3.1697,2.0537,0.38058200000000003,40,0.39693959999999995,2.681434,0.090155,0.327725,4563.5,0.17773733333333336,0.056899820788530675,0.16498999999999994,0.16517812500000012,0.16517812500000012,-0.1169811320754717,0.0,-0.2421875,0.0,0.3847096774193548,0.3847096774193548,0.38058200000000003,0.327725,0.3562173387096774,0.3826458387096774,0.0549208387096774,0.035513296875000024,0.34713254183467734,0.0928098342706527,0.3408790316104019,4.968595676877754,0.23095866055459638,0.08837537037517722,0.20249019279101568,0.041968732776002445,0.1746159180216044,0.031302757528437065,0.6173541612903226
4564.0,-40.188,59.711999999999996,10.041,10,2.085,2.569,3.073,2.062,0.39734,40,0.4051321,2.717166,0.08707999999999999,0.32844,4564.0,0.19615999999999995,0.1189193548387095,0.19623999999999994,0.21531250000000005,0.21531250000000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.3793548387096775,0.3793548387096775,0.39734,0.32844,0.35389741935483876,0.38834741935483874,0.05990741935483873,0.04629218750000001,0.3420552318548387,0.11920302593205123,0.43781795716012845,5.045145444553882,0.23146267400117287,0.08988793212532581,0.20711086998545947,0.0341387843791887,0.1668026534599902,0.01848519251272665,0.6116525806451614
4564.5,-37.9063,58.9595,10.0062,10,2.0432,2.3943,2.8893,2.0538,0.39485,40,0.40590490000000007,2.7054669999999996,0.08531,0.33053,4564.5,0.18612666666666663,0.09671953405017883,0.24187399999999998,0.20099999999999996,0.20099999999999996,-0.1169811320754717,0.0,-0.2421875,0.0,0.38464516129032267,0.38464516129032267,0.39485,0.33053,0.35758758064516133,0.38974758064516135,0.05921758064516136,0.04321499999999999,0.34653258064516135,0.11087945672033384,0.4072465178861595,4.9890926930616395,0.23793548889364463,0.09273478114592165,0.21056769985590781,0.038853251580856576,0.17606154303129648,0.025404560441101787,0.6102524193548386
4565.0,-37.438,54.647,10.017000000000001,10,2.214,2.396,2.716,2.048,0.40285,40,0.4059703,2.69588,0.08378,0.33347,4565.0,0.12862666666666664,0.10813172043010762,0.25123999999999996,0.2168125,0.2168125,-0.1169811320754717,0.0,-0.2421875,0.0,0.38838709677419353,0.38838709677419353,0.40285,0.33347,0.36092854838709676,0.39561854838709676,0.06214854838709677,0.046614687499999995,0.3490038608870968,0.1178273558963403,0.43276529142407005,5.011238051623327,0.24212897524008467,0.09579071370693759,0.21509389347574856,0.03848044640380447,0.17853451229560904,0.024016877091387133,0.6043814516129032
4565.5,-38.7605,52.9193,10.0183,10,2.778,2.4983,2.4535,2.0367,0.405595,40,0.4085252,2.683669,0.08903,0.34102,4565.5,0.10559066666666667,0.09469578853046622,0.22479,0.201796875,0.201796875,-0.1169811320754717,0.0,-0.2421875,0.0,0.3956774193548386,0.3956774193548386,0.405595,0.34102,0.3683487096774193,0.4006362096774193,0.05961620967741932,0.043386328125,0.3572498815524193,0.10829357675865947,0.3977489009135255,4.957449504502072,0.2518792651486845,0.10091195408550264,0.22347569072873258,0.04614612556360262,0.19174464827407453,0.03343352098545514,0.5993637903225807
4566.0,-40.063,55.24100000000001,10.02,10,3.133,2.545,2.311,2.035,0.41727,40,0.41172129999999996,2.6893830000000003,0.0936,0.34825,4566.0,0.13654666666666676,0.12395788530465945,0.19873999999999994,0.2156874999999999,0.2156874999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.396774193548387,0.396774193548387,0.41727,0.34825,0.3725120967741935,0.4070220967741935,0.05877209677419348,0.04637281249999998,0.3606492842741935,0.11393192867788338,0.4184578694965181,4.985162046704571,0.25586121985472216,0.10414117018847192,0.22937874178949685,0.04698940393858735,0.19432461877108684,0.032721601287053585,0.5929779032258065
4566.5,-41.125,56.3407,10.0503,10,2.787,2.4063,2.1577,2.0393,0.410443,40,0.4083449,2.68758,0.099235,0.35294000000000003,4566.5,0.1512093333333333,0.11300833333333314,0.1775,0.1796968749999999,0.1796968749999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.3940000000000001,0.3940000000000001,0.410443,0.35294000000000003,0.3734700000000001,0.4022215,0.04928149999999998,0.03863482812499998,0.36358667187500004,0.09605361256173517,0.35279302770049814,4.822592960000849,0.2676371172645938,0.10764940276184083,0.23825499749711815,0.05719645435078713,0.21276469138909185,0.046943705192557625,0.5977785
4567.0,-41.125,58.369,10.062000000000001,10,2.4019999999999997,2.198,2.046,2.041,0.40615999999999997,40,0.40761040000000004,2.688482,0.10487,0.35763,4567.0,0.17825333333333332,0.10427956989247276,0.1775,0.15165624999999988,0.15165624999999988,-0.1169811320754717,0.0,-0.2421875,0.0,0.39290322580645165,0.39290322580645165,0.40615999999999997,0.35763,0.3752666129032258,0.3995316129032258,0.041901612903225804,0.032606093749999975,0.36692551915322585,0.08161079798683613,0.2997463577574945,4.711197284927838,0.27651059644509596,0.11047472458254216,0.2452319583887662,0.06537182612048054,0.22773435409268142,0.05838098005412338,0.6004683870967742
4567.5,-40.9067,56.5725,10.082,10,2.0267,1.8505,1.8588,2.0392,0.41561800000000004,40,0.4112067,2.695127,0.12775,0.37168,4567.5,0.15429999999999996,0.1271969534050183,0.18186599999999997,0.1373062500000001,0.1373062500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.39406451612903215,0.39406451612903215,0.41561800000000004,0.37168,0.3828722580645161,0.4048412580645161,0.033161258064516086,0.029520843750000022,0.37532041431451607,0.07291955343468359,0.2678244924755546,4.662611436341629,0.28667380198172654,0.11605738264842014,0.2598128029343947,0.07566209825122852,0.24224244831999941,0.06854889378449706,0.595158741935484
4568.0,-40.125,58.49,10.092,10,1.71,1.6280000000000001,1.7280000000000002,2.04,0.42296000000000006,40,0.41099540000000007,2.695913,0.14199,0.37969,4568.0,0.1798666666666667,0.14908243727598594,0.1975,0.13521875000000008,0.13521875000000008,-0.1169811320754717,0.0,-0.2421875,0.0,0.39354838709677414,0.39354838709677414,0.42296000000000006,0.37969,0.3866191935483871,0.4082541935483871,0.028564193548387073,0.02907203125000002,0.3791821622983871,0.07121061267568918,0.26154776463110285,4.622608531431082,0.2950877420480464,0.12047080815583966,0.2716259890454116,0.08182041785451752,0.2520319623483331,0.07382107428693617,0.5917458064516129
4568.5,-40.4063,55.0323,10.1163,10,1.218,1.4077,1.5892,2.0647,0.404098,40,0.40477340000000006,2.720727,0.14719000000000002,0.38066,4568.5,0.133764,0.14272383512544842,0.19187399999999996,0.07324375000000004,0.07324375000000004,-0.1169811320754717,0.0,-0.2421875,0.0,0.3776129032258063,0.3776129032258063,0.404098,0.38066,0.37913645161290316,0.39085545161290314,0.01019545161290314,0.01574740625000001,0.37510804536290315,0.04028959090890705,0.1479786796403133,4.279625991835018,0.3200050210747676,0.12507570703057486,0.29150200035684753,0.09818773974554028,0.2937806623065498,0.0990783671909643,0.6091445483870968
4569.0,-40.563,55.739,10.158,10,1.073,1.301,1.525,2.083,0.37769,40,0.38843890000000003,2.707362,0.15113,0.37827,4569.0,0.14318666666666663,0.10347580645161321,0.18873999999999996,-0.0018124999999999045,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3658064516129031,0.3658064516129031,0.37769,0.37769,0.37174822580645156,0.37174822580645156,0.0,0.0,0.37174822580645156,0.0,0.0,3.9700854909392,0.3417446240641789,0.12704295767475127,0.3069230676643188,0.114098105863284,0.3417446240641789,0.12704295767475127,0.6282517741935485
4569.5,-39.3333,56.6455,10.2482,10,1.0878,1.2365,1.4669999999999999,2.0962,0.35912,40,0.3680532,2.676398,0.15407,0.37266,4569.5,0.15527333333333332,0.07649462365591389,0.21333399999999997,-0.04231249999999999,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3572903225806451,0.3572903225806451,0.35912,0.35912,0.35820516129032254,0.35820516129032254,0.0,0.0,0.35820516129032254,0.0,0.0,3.788808010187415,0.3602690174903916,0.12905022151805176,0.3275750765381661,0.11733908312604353,0.3602690174903916,0.12905022151805176,0.6417948387096775
4570.0,-40.375,58.668,10.224,10,1.1420000000000001,1.229,1.4269999999999998,2.097,0.37037,40,0.3802987,2.7088400000000004,0.15700999999999998,0.36705,4570.0,0.18223999999999999,0.10923566308243708,0.1925,0.010374999999999968,0.010374999999999968,-0.1169811320754717,0.0,-0.2421875,0.0,0.3567741935483871,0.3567741935483871,0.37037,0.36705,0.36191209677419356,0.36357209677419355,0.0,0.002230624999999993,0.36134147177419357,0.006135303065860298,0.02253420862306298,3.8249505678038442,0.36042686175443883,0.1310411498618037,0.33110719114203685,0.11815071074052402,0.356246025664548,0.1272904895183329,0.6364279032258064
4570.5,-39.5838,60.8448,10.2357,10,1.3607,1.2658,1.376,2.0997,0.378915,40,0.38760759999999994,2.73245,0.16724,0.35052,4570.5,0.21126399999999998,0.13800403225806424,0.20832400000000006,0.088734375,0.088734375,-0.1169811320754717,0.0,-0.2421875,0.0,0.35503225806451616,0.35503225806451616,0.378915,0.35052,0.3527761290322581,0.36697362903225805,0.016453629032258055,0.019077890625,0.34789573840725807,0.05198708875978386,0.19094214112052096,3.8809525852206184,0.3639821109448269,0.1335718361562451,0.35159566338055753,0.10994844591776741,0.3349072434487038,0.10382423589256078,0.633026370967742
4571.0,-40.938,60.224,10.254000000000001,10,1.569,1.295,1.3459999999999999,2.103,0.38194,40,0.382759,2.724973,0.17573,0.33881,4571.0,0.20298666666666662,0.15255734767025123,0.18123999999999996,0.13478125,0.13478125,-0.1169811320754717,0.0,-0.2421875,0.0,0.35290322580645145,0.35290322580645145,0.38194,0.33881,0.3458566129032257,0.3674216129032257,0.028611612903225725,0.02897796875,0.3384436441532257,0.07886843814392719,0.28967400955297185,3.8955459484812964,0.36761215945411313,0.13506865254946804,0.36746601168927406,0.10603698595198868,0.3287165688385961,0.09179960316069122,0.6325783870967743
4571.5,-41.5,58.5782,10.3647,10,1.4285,1.2819999999999998,1.2837,2.1025,0.348573,40,0.36727209999999993,2.684409,0.18975,0.33488,4571.5,0.1810426666666667,0.058939336917562736,0.17,0.042790625000000033,0.042790625000000033,-0.1169811320754717,0.0,-0.2421875,0.0,0.3532258064516129,0.3532258064516129,0.348573,0.33488,0.34405290322580645,0.3508994032258065,0.016019403225806472,0.009199984375000006,0.34169941885080646,0.026218295871765163,0.09629655496614059,3.618504696146292,0.39234171858942885,0.1376724749136179,0.3904692463342188,0.12781544114170781,0.37712014810634725,0.12313125053994499,0.6491005967741935
4572.0,-40.875,55.349,10.308,10,1.171,1.227,1.222,2.1,0.35469,40,0.36744940000000004,2.680901,0.20427,0.33383,4572.0,0.13798666666666662,0.07127150537634412,0.1825,0.06518749999999997,0.06518749999999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.35483870967741926,0.35483870967741926,0.35469,0.33383,0.34433435483870967,0.3547643548387096,0.02093435483870959,0.014015312499999993,0.3407490423387096,0.03950597716157789,0.145100563356136,3.625058980683808,0.3981796355798293,0.14125994152639065,0.40671201738471485,0.13027161395263842,0.3768613578308808,0.11968166397451252,0.6452356451612904
4572.5,-40.8025,54.3992,10.3227,10,0.8613,1.0955,1.1159999999999999,2.1105,0.34204,40,0.3658887,2.6935689999999997,0.20826,0.33446,4572.5,0.12532266666666667,0.05570250896057358,0.18394999999999995,0.023687500000000097,0.023687500000000097,-0.1169811320754717,0.0,-0.2421875,0.0,0.3480645161290322,0.3480645161290322,0.34204,0.33446,0.3412622580645161,0.3450522580645161,0.010592258064516136,0.005092812500000021,0.33995944556451607,0.014759539695717083,0.05420996210185283,3.416286075025451,0.42720088489887326,0.14740662998151566,0.43470736090511913,0.1449039439775779,0.41901104291349367,0.13948789401126885,0.6549477419354839
4573.0,-38.875,55.705,10.735999999999999,10,0.753,0.993,1.041,2.133,0.34664,40,0.35139790000000004,2.692656,0.21225,0.33509,4573.0,0.14273333333333332,0.11041577060931901,0.2225,0.036093750000000015,0.036093750000000015,-0.1169811320754717,0.0,-0.2421875,0.0,0.33354838709677415,0.33354838709677415,0.34664,0.33509,0.3343191935483871,0.3400941935483871,0.005004193548387104,0.007760156250000003,0.3323340372983871,0.02281766756742909,0.0838064681950714,3.3153293969028335,0.44812169197802254,0.1524035854448043,0.4609657014050112,0.14901160222280388,0.43662631128607304,0.14073391696884402,0.6599058064516128
4573.5,-38.0108,55.2093,10.994000000000002,10,0.7177,0.8745,0.9445,2.1633,0.339285,40,0.3473405,2.72918,0.22099000000000002,0.34042,4573.5,0.136124,0.14645833333333333,0.23978399999999994,-0.003546874999999991,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.314,0.314,0.339285,0.339285,0.3266425,0.3266425,0.0,0.0,0.3266425,0.0,0.0,3.082931704695985,0.48785889127955584,0.15935544789478231,0.5028694863489613,0.16425854619474062,0.48785889127955584,0.15935544789478231,0.6733575
4574.0,-37.125,57.406000000000006,11.029000000000002,10,0.746,0.807,0.882,2.17,0.35506,40,0.346115,2.736373,0.23164,0.34318000000000004,4574.0,0.1654133333333334,0.2027652329749102,0.2575,0.03712499999999983,0.03712499999999983,-0.1169811320754717,0.0,-0.2421875,0.0,0.3096774193548387,0.3096774193548387,0.35506,0.34318000000000004,0.3264287096774194,0.3323687096774194,0.0,0.007981874999999963,0.3243868346774194,0.024015121663368277,0.08820456884711331,3.097058912548016,0.49701353607465776,0.16519174767734554,0.5222379966854088,0.16559369410284977,0.4867834753086307,0.15380972058061956,0.6676312903225807
4574.5,-35.6667,58.3905,10.8585,10,0.8415,0.7385,0.8058,2.1603,0.375867,40,0.36602080000000004,2.772452,0.24031999999999998,0.33992,4574.5,0.17854000000000003,0.24248360215053738,0.28666600000000003,0.11233437500000001,0.11233437500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.3159354838709678,0.3159354838709678,0.375867,0.33992,0.3279277419354839,0.3459012419354839,0.005981241935483883,0.024151890625000002,0.3217493513104839,0.0698230815531582,0.2564515345915324,3.1807707462242867,0.5016376060881846,0.17351707094744612,0.5418454389661315,0.1632731196504623,0.4792628204143008,0.14162571416980943,0.6540987580645161
4575.0,-35.875,59.473,10.606,10,0.899,0.701,0.755,2.157,0.3782,40,0.36715359999999997,2.770232,0.24558000000000002,0.3303,4575.0,0.19297333333333333,0.2428136200716846,0.2825,0.1496875,0.1496875,-0.1169811320754717,0.0,-0.2421875,0.0,0.3180645161290322,0.3180645161290322,0.3782,0.3303,0.32418225806451606,0.3481322580645161,0.017832258064516104,0.0321828125,0.3159494455645161,0.09244421266481961,0.33953614871537624,3.1634284049281463,0.5152491822822794,0.1793748612938254,0.568296568262254,0.16565955505945393,0.4916113147221283,0.13896294458428002,0.6518677419354839
4575.5,-35.2292,60.906000000000006,10.5032,10,0.8582,0.6622,0.6975,2.1527,0.358985,40,0.34840659999999996,2.715578,0.24591,0.32293,4575.5,0.21208000000000007,0.18142428315412157,0.295416,0.112671875,0.112671875,-0.1169811320754717,0.0,-0.2421875,0.0,0.32083870967741945,0.32083870967741945,0.358985,0.32293,0.3218843548387097,0.3399118548387097,0.01698185483870973,0.024224453125,0.31568740171370974,0.07126686751332822,0.2617543816855184,2.9971054012818867,0.5477203047587201,0.18617662472335994,0.6037181883284618,0.18098651606959293,0.5300411747157048,0.15594282571350385,0.6600881451612903
4576.0,-36.375,61.881,10.514000000000001,10,0.799,0.638,0.665,2.146,0.35596,40,0.34877670000000005,2.706208,0.24624000000000001,0.31556,4576.0,0.22508,0.16053405017921119,0.2725,0.12624999999999997,0.12624999999999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.3251612903225807,0.3251612903225807,0.35596,0.31556,0.32036064516129037,0.34056064516129037,0.025000645161290358,0.027143749999999994,0.31341689516129034,0.079703131837634,0.2927397361566024,2.9673033134415365,0.5599829328612178,0.1907081488945279,0.6226800053633221,0.18491655435556872,0.5430295362912874,0.15779073922099718,0.6594393548387096
4576.5,-36.3958,64.1618,10.5747,10,0.7215,0.6118,0.6297,2.1598,0.355163,40,0.34754240000000003,2.72432,0.24925999999999998,0.30522,4576.5,0.25549066666666664,0.18404059139784987,0.272084,0.15607187500000005,0.15607187500000005,-0.1169811320754717,0.0,-0.2421875,0.0,0.3162580645161289,0.3162580645161289,0.355163,0.30522,0.31073903225806443,0.33571053225806446,0.030490532258064473,0.03355545312500001,0.30215507913306444,0.09995353109507321,0.3671169456715929,2.8997471258253458,0.5829419518532446,0.19569975293220773,0.660550742210323,0.18819838812588702,0.5689102205979275,0.1574336998389831,0.6642894677419355
4577.0,-36.5,62.951,10.623,10,0.6990000000000001,0.596,0.608,2.169,0.36638000000000004,40,0.3512366,2.74775,0.25224,0.30099000000000004,4577.0,0.23934666666666668,0.23234587813620078,0.27,0.20434375000000002,0.20434375000000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.3103225806451612,0.3103225806451612,0.36638000000000004,0.30099000000000004,0.3056562903225806,0.3383512903225806,0.037361290322580565,0.04393390625,0.2944173840725806,0.12984701848813363,0.4769120241143348,2.919291720717877,0.5890847559189428,0.19931758727453674,0.6779208868057346,0.18544150053734842,0.5791477322535425,0.15202147624538254,0.6616487096774193
4577.5,-37.115,60.1763,10.6127,10,0.7017,0.5778,0.5855,2.1883,0.361993,40,0.3361148,2.739289,0.25601999999999997,0.30149000000000004,4577.5,0.20235066666666662,0.25613109318996385,0.2577,0.18907187499999992,0.18907187499999992,-0.1169811320754717,0.0,-0.2421875,0.0,0.2978709677419355,0.2978709677419355,0.361993,0.30149000000000004,0.2996804838709678,0.3299319838709678,0.028441983870967746,0.04065045312499998,0.2892815307459678,0.12320858574565441,0.4525298824754649,2.812319206526382,0.6140662111095709,0.20260008325950926,0.7080449414103828,0.19295621906433075,0.6077085421360453,0.15985203179727905,0.6700680161290322
4578.0,-36.125,57.808,10.671,10,0.695,0.5670000000000001,0.573,2.2,0.36175999999999997,40,0.3349554,2.7540240000000002,0.26071,0.29993000000000003,4578.0,0.17077333333333333,0.27729032258064534,0.2775,0.1932187499999998,0.1932187499999998,-0.1169811320754717,0.0,-0.2421875,0.0,0.29032258064516114,0.29032258064516114,0.36175999999999997,0.29993000000000003,0.2951262903225806,0.32604129032258056,0.026111290322580527,0.04154203124999996,0.2844992590725806,0.12741340585696637,0.46797366619627256,2.767455278840724,0.6273905508520727,0.20455522473600438,0.728829470641403,0.19608646978304645,0.6242551132207175,0.16199091135495136,0.6739587096774193
